id,Address,Response_Address,Response_X,Response_Y
5410,花蓮縣花蓮市中正路１６８巷１３弄８號,,,
5411,花蓮縣花蓮市中央路三段７３０號九樓之二二,,,
5412,花蓮縣花蓮市國民八街６３號六樓之二,,,
5413,花蓮縣花蓮市國盛六街５３號四樓之十六,,,
5414,花蓮縣花蓮市國盛四街１１６號五樓之一,,,
5415,花蓮縣花蓮市德安三街１３號二樓之六,,,
5416,花蓮縣花蓮市國民七街５１號五樓之二,,,
5417,花蓮縣花蓮市中美七街１０９號,,,
5418,花蓮縣吉安鄉吉昌二街２４７巷１０號,,,
5420,花蓮縣花蓮市鎮國街５４巷３６號,,,
5421,花蓮縣花蓮市長春街１１巷１７號五樓之一,,,
5423,花蓮縣花蓮市國盛四街１１６號三樓之十七,,,
5424,花蓮縣花蓮市國盛八街１２１號四樓之一,,,
5425,花蓮縣花蓮市富強路４８號五樓之十,,,
5426,花蓮縣吉安鄉中央路三段１９６號,,,
5427,花蓮縣花蓮市中山路１８之１號六樓之二,,,
5429,花蓮縣花蓮市明心街２３號五樓之五,,,
5430,花蓮縣花蓮市化道路８９巷２６號三樓之二,,,
5431,花蓮縣花蓮市民權路１０９之１號五樓,,,
5432,花蓮縣花蓮市北昌五街５７巷２號,,,
5433,花蓮縣花蓮市介林五街８１號,,,
5434,花蓮縣花蓮市國興一街９５號六樓之十六,,,
5435,花蓮縣花蓮市豐村１０５之３７號,,,
5436,花蓮縣花蓮市林森路２７３巷２２號,,,
5437,花蓮縣花蓮市國富十三街９號四樓之五,,,
5438,花蓮縣吉安鄉仁里一街１號八樓之五,,,
5439,花蓮縣花蓮市和平路２３５號,,,
5441,花蓮縣花蓮市林森路２４３巷３４號,,,
5442,花蓮縣花蓮市南京街１９１號七樓之二十一,,,
5443,花蓮縣吉安鄉明仁一街７３巷１０號,,,
5444,花蓮縣花蓮市國興一街９５號二樓之七,,,
5445,花蓮縣吉安鄉建國路一段１２１巷３９號二樓之二,,,
5447,花蓮縣吉安鄉南海三街３７巷８號,,,
5448,花蓮縣花蓮市仁愛街２７巷２號,,,
5449,花蓮縣吉安鄉吉興一街３７３巷５８弄６號,,,
5450,花蓮縣花蓮市介林五街２５９號,,,
5452,花蓮縣吉安鄉吉祥十二街３５號三樓之五,,,
5453,花蓮縣花蓮市豐村１１６之１６號,,,
5454,花蓮縣花蓮市民德四街２之９號十一樓,,,
5456,花蓮縣吉安鄉慈惠四街２６巷３號,,,
5457,花蓮縣吉安鄉知卡宣大道二段１６１號,,,
5460,花蓮縣吉安鄉慶南二街２００號,,,
5461,花蓮縣吉安鄉吉祥一街３５號十三樓之四,,,
5463,花蓮縣吉安鄉慈惠四街１７０巷１７弄２號,,,
5464,花蓮縣花蓮市德安六街１０５巷１號六樓之二,,,
5465,花蓮縣吉安鄉文化十三街１２號,,,
5467,花蓮縣花蓮市富強路１７號,,,
5468,花蓮縣吉安鄉中原路７０７號三樓,,,
5469,花蓮縣花蓮市國富六街３０號,,,
5470,花蓮縣吉安鄉吉昌一街６７巷１號,,,
5471,花蓮縣花蓮市民德一街２０７之１號,,,
5472,花蓮縣花蓮市民德四街３７巷１弄１１號二樓,,,
5473,花蓮縣花蓮市富裕二街１９１號,,,
5474,花蓮縣吉安鄉建國路一段１５５巷４３號,,,
5475,花蓮縣花蓮市德安一街１７８巷２弄２號,,,
5476,花蓮縣花蓮市中華路３１７巷４弄２０號,,,
5477,花蓮縣花蓮市莊敬路３１６號,,,
5478,花蓮縣吉安鄉民治路２８２號七樓之六,,,
5481,花蓮縣吉安鄉東海十街５８之１號二樓之二,,,
5482,花蓮縣花蓮市中興路６號十樓之一,,,
5483,花蓮縣花蓮市富裕六街２６號四樓之三,,,
5484,花蓮縣吉安鄉廣賢路一段３４９巷７號七樓,,,
5485,花蓮縣花蓮市國福街１１０巷３６號,,,
5486,花蓮縣花蓮市莊敬路１５８之１號七樓之一,,,
5487,花蓮縣花蓮市國民十二街５３號三樓之三,,,
5488,花蓮縣花蓮市中和街１９１巷２號二樓,,,
5489,花蓮縣花蓮市南京街５７巷１弄２號,,,
5490,花蓮縣花蓮市國興四街２６號二樓之三,,,
5491,花蓮縣吉安鄉勝安二街３０巷９弄１號,,,
5492,花蓮縣吉安鄉南山五街６９號,,,
5493,花蓮縣花蓮市北昌五街９６號五樓,,,
5495,花蓮縣吉安鄉中山路一段１１３巷２號,,,
5496,花蓮縣花蓮市建興街１１０巷４弄３６號,,,
5500,花蓮縣花蓮市民德四街１１５號,,,
5503,花蓮縣吉安鄉中山路三段１０７號,,,
5506,花蓮縣花蓮市中山路８２９號,,,
5507,花蓮縣花蓮市富陽路５２號四樓之二,,,
5508,花蓮縣花蓮市華廈街３６號之１,,,
5509,花蓮縣花蓮市建安街３２巷８號,,,
5510,花蓮縣吉安鄉自強路８９號,,,
5511,花蓮縣吉安鄉福興路２６０號,,,
5512,花蓮縣花蓮市建國路二段４７２巷１０號,,,
5513,花蓮縣花蓮市建興街１３７巷１５弄９號,,,
5514,花蓮縣花蓮市國聯二路８３號五樓之六,,,
5515,花蓮縣花蓮市國興三街７９號三樓之三,,,
5516,花蓮縣花蓮市中央路三段６５２號,,,
5519,花蓮縣花蓮市國民八街１０６號六樓之七,,,
5520,花蓮縣吉安鄉東海十四街２７號七樓之二,,,
5521,花蓮縣花蓮市榮正街３６巷３號,,,
5523,花蓮縣吉安鄉南海三街２０８巷９號,,,
5524,花蓮縣花蓮市中山路７２４巷１弄１２號,,,
5525,花蓮縣吉安鄉慶豐六街１７３號,,,
5526,花蓮縣花蓮市民權二街１６之１號,,,
5527,花蓮縣吉安鄉南海四街２１９巷１９號,,,
5529,花蓮縣花蓮市豐村９５之１２號,,,
5531,花蓮縣花蓮市化道路１２２號,,,
5532,花蓮縣花蓮市華興街４６號,,,
5533,花蓮縣吉安鄉建國路一段２３５號,,,
5534,花蓮縣花蓮市中央路四段４５０之１號,,,
5535,花蓮縣花蓮市國聯四路７９號,,,
5536,花蓮縣花蓮市北昌一街９７巷２７號三樓,,,
5537,花蓮縣吉安鄉東里一街３２號三樓之五,,,
5539,花蓮縣花蓮市南京街１９１號五樓之十三,,,
5541,花蓮縣花蓮市國民八街５號二樓之六,,,
5542,花蓮縣吉安鄉中正路一段４號,,,
5543,花蓮縣吉安鄉東里一街１４８號,,,
5544,花蓮縣花蓮市中美十一街１３號三樓之二,,,
5545,花蓮縣花蓮市福光街３５３巷３２弄６號,,,
5546,花蓮縣吉安鄉吉興一街３８９巷９號,,,
5547,花蓮縣花蓮市富陽路４１號,,,
5548,花蓮縣吉安鄉文化五街５４號二樓,,,
5549,花蓮縣花蓮市民德四街９號三樓之三,,,
5550,花蓮縣吉安鄉南埔八街５２號,,,
5551,花蓮縣吉安鄉福興路１６６巷５號,,,
5552,花蓮縣花蓮市國興六街２８巷１之１號四樓之二,,,
5553,花蓮縣花蓮市國興六街２８巷１之１號四樓之一,,,
5554,花蓮縣花蓮市國興六街２８巷１之１號二樓之一,,,
5555,花蓮縣花蓮市國興六街２８巷１之１號三樓之一,,,
5556,花蓮縣花蓮市國興六街２８巷１之１號二樓之二,,,
5557,花蓮縣花蓮市國興六街２８巷１之１號三樓之二,,,
5558,花蓮縣吉安鄉吉興路二段７０巷２號,,,
5559,花蓮縣花蓮市國富十一街２５巷４號,,,
5562,花蓮縣花蓮市國興三街７９號五樓之二,,,
5563,花蓮縣花蓮市東興二街３５號八樓之五,,,
5564,花蓮縣花蓮市林森路２１７巷１０號,,,
5565,花蓮縣花蓮市中興路５號七樓之三,,,
5566,花蓮縣吉安鄉文化十三街４２號,,,
5567,花蓮縣吉安鄉南海二街２１４巷１５號,,,
5568,花蓮縣花蓮市林森路２１７巷３３號,,,
5569,花蓮縣吉安鄉昌隆七街２２號,,,
5570,花蓮縣吉安鄉東海十四街２７號六樓之三,,,
5572,花蓮縣吉安鄉明仁一街１２９巷１號,,,
5573,花蓮縣花蓮市福建二街１４號,,,
5574,花蓮縣吉安鄉仁里四街９號,,,
5575,花蓮縣花蓮市富吉路５８之５號,,,
5576,花蓮縣花蓮市國聯一路１６號,,,
5578,花蓮縣花蓮市國興六街２８巷１之１號五樓之二,,,
5579,花蓮縣花蓮市國興六街２８巷１之１號五樓之一,,,
5580,花蓮縣花蓮市國興六街２８巷１之１號,,,
5582,花蓮縣花蓮市中強街９２號,,,
5583,花蓮縣花蓮市民族路１號七樓之十二,,,
5584,花蓮縣花蓮市富吉路７４號,,,
5585,花蓮縣花蓮市國民七街５１號八樓之二十六,,,
5586,花蓮縣花蓮市海濱街６號,,,
5589,花蓮縣吉安鄉中山路三段２４３號,,,
5590,花蓮縣花蓮市長安街４６巷１８號,,,
5591,花蓮縣吉安鄉東海十四街２７號七樓之三,,,
5593,花蓮縣花蓮市國富二街９５號二樓之一,,,
5594,花蓮縣吉安鄉慶豐九街２８３號二樓之二,,,
5595,花蓮縣花蓮市福建街２２２號,,,
5596,花蓮縣花蓮市中美五街２５巷９弄３號,,,
5597,花蓮縣花蓮市廣東街５５號,,,
5598,花蓮縣吉安鄉中正路一段１５８巷１２弄７號,,,
5599,花蓮縣吉安鄉南海四街２１９巷１１號,,,
5600,花蓮縣花蓮市豐村９５之３號,,,
5601,花蓮縣花蓮市中美十三街５５號四樓之二,,,
5602,花蓮縣花蓮市中美七街３９號五樓之六,,,
5603,花蓮縣吉安鄉吉安路二段３８７巷１１號,,,
5605,花蓮縣吉安鄉北昌一街２９號二樓之一,,,
5606,花蓮縣花蓮市中興路５號八樓之三,,,
5607,花蓮縣花蓮市富陽路３８號九樓之三,,,
5608,花蓮縣吉安鄉宜昌二街６３號,,,
5609,花蓮縣花蓮市國盛四街５１號四樓之二十四,,,
5611,花蓮縣吉安鄉勝安二街５８巷８號,,,
5612,花蓮縣花蓮市國民十二街４３號四樓之一,,,
5613,花蓮縣吉安鄉慈惠二街６５號三樓,,,
5615,花蓮縣花蓮市林森路２７３巷３弄５５號,,,
5617,花蓮縣花蓮市中美七街８４巷２號,,,
5619,花蓮縣吉安鄉永興七街９號四樓之二,,,
5620,花蓮縣花蓮市國富二街１０５號三樓之二,,,
5621,花蓮縣花蓮市長安街２７號八樓之一,,,
5623,花蓮縣吉安鄉慶豐二街６２號,,,
5624,花蓮縣花蓮市忠孝街３１號七樓,,,
5625,花蓮縣花蓮市民德一街７１號五樓之三,,,
5626,花蓮縣花蓮市建昌路１２１號之２,,,
5627,花蓮縣吉安鄉東海六街１４６之１號,,,
5628,花蓮縣花蓮市國民八街１０號,,,
5629,花蓮縣花蓮市國盛七街６７號,,,
5630,花蓮縣花蓮市中原路３７８號,,,
5632,花蓮縣吉安鄉永興七街７號三樓之二,,,
5633,花蓮縣吉安鄉南昌北路２７號四樓之五,,,
5634,花蓮縣花蓮市和平路３３６號六樓之九,,,
5635,花蓮縣花蓮市化道路８９巷２２號三樓之二,,,
5637,花蓮縣花蓮市林森路２９３巷１弄４３號,,,
5638,花蓮縣花蓮市府前路４０８巷１３號,,,
5639,花蓮縣花蓮市民光７５號,,,
5640,花蓮縣花蓮市商校街１６７號,,,
5641,花蓮縣花蓮市國盛一街７６號七樓之五,,,
5642,花蓮縣吉安鄉建國路一段１２１巷４６號,,,
5643,花蓮縣花蓮市府前路５２６巷１號三樓,,,
5644,花蓮縣吉安鄉太昌路３７２巷２０號,,,
5645,花蓮縣花蓮市長春街３２巷２弄２１號,,,
5646,花蓮縣花蓮市介仁街１號,,,
5648,花蓮縣花蓮市華安街３號,,,
5649,花蓮縣花蓮市國盛八街８９號三樓之五,,,
5650,花蓮縣吉安鄉慶豐六街１２９號,,,
5651,花蓮縣吉安鄉東海十四街２７號三樓之一,,,
5652,花蓮縣吉安鄉自立路二段５９號,,,
5653,花蓮縣花蓮市自由街１５０號七樓之一,,,
5654,花蓮縣花蓮市延平街１９３巷２３號,,,
5657,花蓮縣花蓮市國盛五街６８號四樓之二,,,
5658,花蓮縣吉安鄉明仁二街１７５巷２４號,,,
5659,花蓮縣花蓮市豐村７之３號四樓之一,,,
5660,花蓮縣花蓮市富陽路３８號四樓之五,,,
5661,花蓮縣花蓮市美工六街５０之２號,,,
5662,花蓮縣吉安鄉華工六路６２巷５８號,,,
5663,花蓮縣花蓮市國盛一街２１７號二樓之三,,,
5667,花蓮縣花蓮市國盛五街５３號三樓之二,,,
5668,花蓮縣吉安鄉文化二街６６號二樓之二,,,
5670,花蓮縣吉安鄉吉祥六街７５巷９號,,,
5671,花蓮縣吉安鄉南埔八街５３號,,,
5672,花蓮縣吉安鄉仁光３９號,,,
5673,花蓮縣吉安鄉吉安路一段２１巷１０號,,,
5674,花蓮縣吉安鄉東里十五街１２１巷１之５號,,,
5683,花蓮縣花蓮市國盛三街５１巷２之４號五樓,,,
5686,花蓮縣花蓮市民德二街８號,,,
5689,花蓮縣花蓮市富裕五街８８之１號,,,
5690,花蓮縣花蓮市中華路４９６號,,,
5691,花蓮縣吉安鄉干城一街２１１號,,,
5692,花蓮縣吉安鄉慈惠四街２３６巷２７弄１０號,,,
5693,花蓮縣吉安鄉中山路三段１１０號,,,
5694,花蓮縣花蓮市林森路２４３巷３８號,,,
5695,花蓮縣吉安鄉慶豐四街１４８號,,,
5696,花蓮縣吉安鄉海岸路１１號六樓之三,,,
5697,花蓮縣花蓮市自強路５０７巷１５號,,,
5698,花蓮縣吉安鄉華工六路６０巷４３號七樓之二,,,
5699,花蓮縣吉安鄉南海五街２３０巷２８號,,,
5700,花蓮縣花蓮市中和街５６號,,,
5701,花蓮縣吉安鄉福興路２８６號,,,
5702,花蓮縣花蓮市中正路３０７號,,,
5703,花蓮縣花蓮市中興路１０１號八樓之二,,,
5704,花蓮縣吉安鄉海岸路２４８號,,,
5705,花蓮縣吉安鄉南海五街２４６巷１６號,,,
5706,花蓮縣花蓮市國民八街６３號四樓之六,,,
5707,花蓮縣花蓮市國興一街６０號,,,
5708,花蓮縣花蓮市建國路７５巷２８弄６號,,,
5709,花蓮縣吉安鄉東海十四街２７號四樓之一,,,
5710,花蓮縣花蓮市南京街１９１號四樓之十一,,,
5711,花蓮縣花蓮市民光５１號,,,
5712,花蓮縣花蓮市中央路三段７２０巷５號四樓之七,,,
5713,花蓮縣花蓮市北昌一街９７巷３號四樓,,,
5714,花蓮縣花蓮市豐村７之３號二樓之二,,,
5715,花蓮縣花蓮市豐村７之３號五樓之二,,,
5716,花蓮縣花蓮市豐村７之３號四樓之三,,,
5717,花蓮縣花蓮市國盛二街２１３號九樓之七,,,
5718,花蓮縣花蓮市中央路四段４５０號五樓之五,,,
5719,花蓮縣花蓮市建和街３５號,,,
5721,花蓮縣吉安鄉南海六街１１９號,,,
5722,花蓮縣花蓮市中興路４３巷６號五樓之一,,,
5723,花蓮縣吉安鄉東海十四街２７號七樓之一,,,
5724,花蓮縣吉安鄉東海十四街２７號七樓之五,,,
5725,花蓮縣吉安鄉東海十四街２７號六樓之二,,,
5727,花蓮縣花蓮市富裕十六街３７號三樓之五,,,
5728,花蓮縣花蓮市莊敬路１５號,,,
5730,花蓮縣花蓮市中正路１６９巷１之８號,,,
5731,花蓮縣花蓮市豐村７之５號,,,
5732,花蓮縣花蓮市佐倉街３６１號,,,
5733,花蓮縣吉安鄉華工六路６２巷６８號,,,
5734,花蓮縣吉安鄉南海八街１６１巷３０號,,,
5737,花蓮縣花蓮市福光街３４７巷５１號二樓之一,,,
5738,花蓮縣吉安鄉仁里九街６號,,,
5740,花蓮縣花蓮市中美路２９３之７號,,,
5741,花蓮縣吉安鄉東海十四街２７號二樓之五,,,
5744,花蓮縣吉安鄉東海十四街２７號三樓之五,,,
5745,花蓮縣花蓮市中央路四段４５０之２號,,,
5746,花蓮縣吉安鄉仁里一街１號五樓之一,,,
5748,花蓮縣吉安鄉太昌路３４０巷５弄１０號,,,
5750,花蓮縣花蓮市富陽路４１號三樓之二,,,
5751,花蓮縣吉安鄉南海五街２８４號,,,
5752,花蓮縣花蓮市中美路６號,,,
5753,花蓮縣花蓮市國聯二路１１６號,,,
5754,花蓮縣吉安鄉福興一街５１號二樓之一,,,
5756,花蓮縣花蓮市華廈街７５號三樓之五,,,
5757,花蓮縣花蓮市華廈街７５號四樓之二,,,
5759,花蓮縣花蓮市中美路２９３之８號,,,
5761,花蓮縣花蓮市莊敬路１５０號,,,
5763,花蓮縣花蓮市民享三街８號四樓之三,,,
5764,花蓮縣吉安鄉吉祥九街２１號,,,
5765,花蓮縣花蓮市福光街３４７巷５１號,,,
5766,花蓮縣花蓮市永興路９４號,,,
5767,花蓮縣花蓮市福建一街２０號,,,
5769,花蓮縣吉安鄉明仁二街１７６巷３號二樓之一,,,
5770,花蓮縣花蓮市福光街３４７巷５１號三樓之一,,,
5771,花蓮縣花蓮市國盛二街９８之１號,,,
5772,花蓮縣花蓮市林森路２４２號,,,
5773,花蓮縣花蓮市介林五街１９８號,,,
5775,花蓮縣吉安鄉東海十四街２７號四樓之五,,,
5776,花蓮縣吉安鄉明仁二街８８巷１０號,,,
5777,花蓮縣花蓮市林森路２４９巷３弄１８號,,,
5778,花蓮縣吉安鄉東海十四街２７號三樓之三,,,
5780,花蓮縣花蓮市富陽路４１號四樓之二,,,
5781,花蓮縣吉安鄉東海十四街２７號三樓之二,,,
5782,花蓮縣花蓮市富陽路４１號二樓之二,,,
5783,花蓮縣花蓮市富陽路４１號三樓之一,,,
5785,花蓮縣吉安鄉廣賢路一段３４９巷７號三樓之二,,,
5786,花蓮縣吉安鄉東海十四街２７號六樓之一,,,
5787,花蓮縣花蓮市國興一街９５號二樓之七,,,
5788,花蓮縣吉安鄉東海十四街２７號二樓之一,,,
5790,花蓮縣吉安鄉東海十四街２７號五樓之二,,,
5791,花蓮縣吉安鄉南海八街２１０巷３０號,,,
5792,花蓮縣花蓮市南京街１９１號五樓之七,,,
5793,花蓮縣花蓮市華泰街３３號三樓之六,,,
5794,花蓮縣吉安鄉東海十四街２７號六樓之五,,,
5795,花蓮縣吉安鄉東海十四街２７號四樓之二,,,
5796,花蓮縣吉安鄉明仁二街１７６巷３號六樓,,,
5797,花蓮縣吉安鄉東海十四街２７號五樓之五,,,
5798,花蓮縣花蓮市福建街４０６之１號,,,
5799,花蓮縣吉安鄉勝安二街３２號四樓之一,,,
5800,花蓮縣花蓮市莊敬路１５２號,,,
5801,花蓮縣吉安鄉中原路７０７號五樓之二,,,
5802,花蓮縣花蓮市復興街２１號,,,
5803,花蓮縣花蓮市豐村９５之１０號,,,
5804,花蓮縣吉安鄉中原路７０７號四樓之一,,,
5805,花蓮縣吉安鄉中原路７０７號五樓之一,,,
5806,花蓮縣吉安鄉中原路７０７號九樓之二,,,
5807,花蓮縣吉安鄉太昌路４８６號二樓之二,,,
5808,花蓮縣吉安鄉太昌路４８６號三樓之一,,,
5809,花蓮縣吉安鄉太昌路４８６號三樓之二,,,
5810,花蓮縣吉安鄉太昌路４８６號四樓之一,,,
5811,花蓮縣吉安鄉太昌路４８６號四樓之三,,,
5812,花蓮縣吉安鄉太昌路４８６號五樓之二,,,
5813,花蓮縣吉安鄉太昌路４８６號五樓之三,,,
5814,花蓮縣吉安鄉太昌路４８６號六樓之二,,,
5815,花蓮縣吉安鄉太昌路４８６號八樓之一,,,
5816,花蓮縣吉安鄉太昌路４８６號七樓之二,,,
5817,花蓮縣吉安鄉太昌路４８６號三樓之三,,,
5818,花蓮縣吉安鄉太昌路４８６號五樓之一,,,
5819,花蓮縣吉安鄉太昌路４８６號二樓之一,,,
5820,花蓮縣吉安鄉太昌路４８６號四樓之二,,,
5821,花蓮縣吉安鄉太昌路４８６號六樓之一,,,
5822,花蓮縣吉安鄉太昌路４８６號六樓之三,,,
5823,花蓮縣吉安鄉太昌路４８６號七樓之一,,,
5824,花蓮縣吉安鄉太昌路４８６號七樓之三,,,
5825,花蓮縣吉安鄉太昌路４８６號八樓之二,,,
5826,花蓮縣吉安鄉太昌路４８６號八樓之三,,,
5827,花蓮縣吉安鄉太昌路４８６號二樓之三,,,
5828,花蓮縣吉安鄉中原路７０７號七樓之一,,,
5829,花蓮縣吉安鄉中原路７０７號九樓之一,,,
5830,花蓮縣吉安鄉中原路７０７號七樓之二,,,
5831,花蓮縣吉安鄉中原路７０７號六樓之二,,,
5832,花蓮縣吉安鄉中原路７０７號六樓之一,,,
5833,花蓮縣吉安鄉中原路７０７號八樓,,,
5834,花蓮縣花蓮市富裕一街１７１號二樓,,,
5835,花蓮縣花蓮市富裕一街１６９號二樓之三,,,
5836,花蓮縣花蓮市富裕一街１６９號二樓之一,,,
5837,花蓮縣花蓮市富裕一街１６９號四樓之五,,,
5838,花蓮縣花蓮市富裕一街１６９號三樓之三,,,
5839,花蓮縣花蓮市富裕一街１６９號六樓之二,,,
5840,花蓮縣花蓮市富裕一街１６９號二樓之五,,,
5841,花蓮縣花蓮市富裕一街１６９號三樓之五,,,
5842,花蓮縣花蓮市富裕一街１６９號五樓之三,,,
5843,花蓮縣花蓮市富裕一街１６９號四樓之二,,,
5844,花蓮縣花蓮市富裕一街１６９號二樓之二,,,
5845,花蓮縣花蓮市富裕一街１６９號四樓之三,,,
5846,花蓮縣花蓮市富裕一街１６９號五樓之一,,,
5847,花蓮縣花蓮市富裕一街１６９號七樓之一,,,
5848,花蓮縣花蓮市富裕一街１６９號四樓之一,,,
5849,花蓮縣花蓮市富裕一街１６９號五樓之二,,,
5850,花蓮縣花蓮市富裕一街１６９號八樓之二,,,
5851,花蓮縣花蓮市富裕一街１６９號六樓之五,,,
5852,花蓮縣花蓮市富裕一街１６９號五樓之五,,,
5853,花蓮縣花蓮市富裕一街１６９號三樓之一,,,
5854,花蓮縣花蓮市富裕一街１６９號六樓之一,,,
5855,花蓮縣花蓮市富裕一街１６９號十樓,,,
5856,花蓮縣花蓮市富裕一街１６９號六樓之三,,,
5857,花蓮縣花蓮市富裕一街１６９號七樓之三,,,
5858,花蓮縣花蓮市富裕一街１６９號八樓之一,,,
5859,花蓮縣花蓮市中央路三段７２０巷５號八樓之六,,,
5860,花蓮縣花蓮市民權路９巷２弄１３號四樓,,,
5861,花蓮縣花蓮市民權路１１７號,,,
5862,花蓮縣花蓮市南京街１９１號六樓之十六,,,
5863,花蓮縣花蓮市華泰街１號四樓之二,,,
5864,花蓮縣花蓮市延平街１４８巷３弄８號五樓之一,,,
5867,花蓮縣吉安鄉勝安二街３０巷９弄２９號,,,
5869,花蓮縣吉安鄉仁里十三街１７號,,,
5870,花蓮縣花蓮市德安一街９４巷６號,,,
5872,花蓮縣花蓮市國民八街８號三樓之二,,,
5873,花蓮縣吉安鄉中央路二段１７１巷１３之１號,,,
5874,花蓮縣吉安鄉慶豐十一街１８８號之１７,,,
5876,花蓮縣花蓮市睦和街４１巷５號,,,
5881,花蓮縣花蓮市國興三街４７號,,,
5882,花蓮縣吉安鄉仁里五街６５巷１之２號,,,
5883,花蓮縣花蓮市國聯二路８３號八樓之六,,,
5885,花蓮縣花蓮市中央路三段７３０號八樓之十六,,,
5886,花蓮縣花蓮市中央路三段７３０號十樓之十二,,,
5887,花蓮縣吉安鄉太昌路６２１之２號,,,
5888,花蓮縣吉安鄉全民街６７號五樓,,,
5889,花蓮縣花蓮市國盛六街５３號三樓之六,,,
5890,花蓮縣花蓮市建中街２８巷２號二樓之五,,,
5891,花蓮縣吉安鄉宜昌二街３３號,,,
5892,花蓮縣花蓮市國興二街９３號,,,
5893,花蓮縣花蓮市中美路７１之６號,,,
5895,花蓮縣花蓮市富強路４８號三樓之二,,,
5897,花蓮縣花蓮市德安五街２１號,,,
5898,花蓮縣吉安鄉昌隆三街７０號八樓,,,
5900,花蓮縣花蓮市東興一街８０之１號,,,
5901,花蓮縣花蓮市東興一街７９巷２０號十二樓之二,,,
5902,花蓮縣花蓮市福建街４０６號五樓之六,,,
5903,花蓮縣吉安鄉民治路３３６巷２８弄２號,,,
5904,花蓮縣花蓮市商校街９４號三樓,,,
5905,花蓮縣吉安鄉南海五街２３０巷１８號,,,
5906,花蓮縣花蓮市中和街１６３號六樓之二,,,
5907,花蓮縣吉安鄉海岸路６０４號,,,
5908,花蓮縣花蓮市國民五街５３號三樓之一,,,
5909,花蓮縣吉安鄉東海十五街８０巷１９弄４０號,,,
5910,花蓮縣花蓮市自立路４５號,,,
5911,花蓮縣花蓮市富強路４８號七樓之八,,,
5912,花蓮縣吉安鄉南海五街２９９號,,,
5913,花蓮縣花蓮市長安街２６號十一樓之三,,,
5914,花蓮縣花蓮市民德四街１０５號四樓,,,
5916,花蓮縣花蓮市國民八街１０６號五樓之二,,,
5917,花蓮縣花蓮市榮正街２５巷３弄７號,,,
5918,花蓮縣花蓮市中和街３６號,,,
5922,花蓮縣花蓮市國民七街５３號八樓之一,,,
5923,花蓮縣花蓮市中正路２６４號七樓之五,,,
5924,花蓮縣花蓮市國盛一街７６號四樓之三,,,
5925,花蓮縣花蓮市國富二十街９６號三樓之三,,,
5929,花蓮縣花蓮市中山路４５５巷２２號四樓之二,,,
5931,花蓮縣花蓮市國民八街５號十樓之五,,,
5932,花蓮縣花蓮市中央路三段６８６號,,,
5933,花蓮縣花蓮市國民七街５３號四樓之十三,,,
5934,花蓮縣吉安鄉吉安路六段４０３巷１弄７號,,,
5935,花蓮縣花蓮市國民八街５號十樓之七,,,
5937,花蓮縣花蓮市中原路５３３巷３２之１１號,,,
5938,花蓮縣花蓮市中美十三街５２號三樓之十二,,,
5939,花蓮縣花蓮市國盛六街５３號二樓之七,,,
5940,花蓮縣花蓮市國盛四街５１號六樓之十五,,,
5941,花蓮縣吉安鄉慶南一街２２７號,,,
5942,花蓮縣花蓮市公正街３７號九樓之九,,,
5943,花蓮縣花蓮市國盛六街５３號四樓之十三,,,
5945,花蓮縣花蓮市中順街４５巷１６號六樓之三,,,
5946,花蓮縣花蓮市北濱街７３號,,,
5947,花蓮縣花蓮市福建街１２０巷６號,,,
5948,花蓮縣吉安鄉明義七街１４０巷８號,,,
5949,花蓮縣花蓮市中央路三段７３０號十樓之二,,,
5950,花蓮縣吉安鄉中興路１９０巷５號,,,
5952,花蓮縣花蓮市國民七街５３號十二樓之七,,,
5953,花蓮縣花蓮市國民八街５號九樓之二,,,
5954,花蓮縣花蓮市中央路三段７３０號六樓之十七,,,
5955,花蓮縣花蓮市國聯五路１３１號四樓之一,,,
5956,花蓮縣花蓮市中美三街２３巷８號五樓,,,
5957,花蓮縣吉安鄉中山路一段６６號八樓之二,,,
5958,花蓮縣花蓮市中興路１０１號十樓之五,,,
5959,花蓮縣花蓮市民族路１號二樓之三,,,
5960,花蓮縣吉安鄉東里一街３２號三樓之六,,,
5963,花蓮縣花蓮市南京街２０３號八樓之十二,,,
5965,花蓮縣花蓮市民樂三街２之１號十一樓之五,,,
5966,花蓮縣花蓮市中美十三街７８號五樓之九,,,
5967,花蓮縣花蓮市中華路３２５之１６號,,,
5968,花蓮縣花蓮市建興街１１０巷４弄２８號,,,
5969,花蓮縣花蓮市中央路三段７３０號六樓之九,,,
5972,花蓮縣吉安鄉南海四街２４６巷１弄９號,,,
5973,花蓮縣花蓮市德安二街６８巷６０號七樓,,,
5974,花蓮縣花蓮市中和街１６３號四樓之三,,,
5975,花蓮縣花蓮市豐村５４號五樓之二,,,
5976,花蓮縣花蓮市延平街８６號,,,
5977,花蓮縣吉安鄉昌隆三街７１號,,,
5978,花蓮縣花蓮市豐村１０２之２２號,,,
5979,花蓮縣花蓮市中正路１１０巷５弄５之８號,,,
5980,花蓮縣花蓮市富安路１０６號七樓之九,,,
5981,花蓮縣花蓮市華興街３４號,,,
5982,花蓮縣花蓮市國民七街５３號八樓之二,,,
5983,花蓮縣吉安鄉永興七街１０８號,,,
5984,花蓮縣花蓮市南京街１４７號四樓之九,,,
5985,花蓮縣花蓮市國民八街５號三樓之八,,,
