id,Address,Response_Address,Response_X,Response_Y
RPPNMLPLJHKGFAU56DA,花蓮縣花蓮市林森路２４３巷３８號,花蓮縣花蓮市國風里19鄰林森路243巷38號,121.600421,23.979519
RPRNMLNJKHKGFAU09DA,花蓮縣吉安鄉慶豐四街１４８號,花蓮縣吉安鄉慶豐村7鄰慶豐四街148號,121.572537,23.977633
RPOOMLRJJHKGFAU56DA,花蓮縣吉安鄉海岸路１１號六樓之三,花蓮縣吉安鄉東昌村33鄰海岸路11號,121.590581,23.963867
RPQNMLPJKHKGFAU56DA,花蓮縣花蓮市自強路５０７巷１５號,找不到指定的門牌地址。,,
RPVNMLQKJHKGFAU17DA,花蓮縣吉安鄉華工六路６０巷４３號七樓之二,花蓮縣吉安鄉光華村16鄰華工六路60巷43號,121.592618,23.938119
RPRNMLRJKHKGFAU86DA,花蓮縣吉安鄉南海五街２３０巷２８號,花蓮縣吉安鄉仁和村15鄰南海五街230巷28號,121.589833,23.951729
RPPOMLPJKHKGFAU56DA,花蓮縣花蓮市中和街５６號,花蓮縣花蓮市主和里29鄰中和街56號,121.602219,23.970254
RPTOMLSJKHKGFAU27DA,花蓮縣吉安鄉福興路２８６號,花蓮縣吉安鄉福興村23鄰福興路286號,121.558414,23.969505
RPTPMLRJKHKGFAU27DA,花蓮縣花蓮市中正路３０７號,花蓮縣花蓮市主學里15鄰中正路307號,121.601275,23.973428
RPPNMLSJKHKGFAU76DA,花蓮縣花蓮市中興路１０１號八樓之二,花蓮縣花蓮市民立里8鄰中興路101號,121.628367,23.993779
RPROMLMKKHKGFAU56DA,花蓮縣吉安鄉海岸路２４８號,花蓮縣吉安鄉仁和村38鄰海岸路248號,121.592209,23.954701
RPPOMLNKKHKGFAU09DA,花蓮縣吉安鄉南海五街２４６巷１６號,花蓮縣吉安鄉仁和村15鄰南海五街246巷16號,121.589511,23.952069
RPSNMLKKKHKGFAU98DA,花蓮縣花蓮市國民八街６３號四樓之六,花蓮縣花蓮市國盛里11鄰國民八街63號,121.60578,23.993442
RPTNMLOKKHKGFAU86DA,花蓮縣花蓮市國興一街６０號,花蓮縣花蓮市國盛里8鄰國興一街60號,121.604391,23.996074
RPPOMLRKKHKGFAU86DA,花蓮縣花蓮市建國路７５巷２８弄６號,花蓮縣花蓮市國華里12鄰建國路75巷28弄6號,121.603296,23.982825
RPPNMLQKKHKGFAU66DA,花蓮縣吉安鄉東海十四街２７號四樓之一,花蓮縣吉安鄉東昌村32鄰東海十四街27號,121.591604,23.963294
RPQNMLRKKHKGFAU86DA,花蓮縣花蓮市南京街１９１號四樓之十一,花蓮縣花蓮市主信里5鄰南京街191號,121.606202,23.974713
RPPNMLMJKIJGFAU78DA,花蓮縣花蓮市民光５１號,花蓮縣花蓮市民意里6鄰民光51號,121.617768,24.004622
RPXNMLQJKIJGFAU37DA,花蓮縣花蓮市中央路三段７２０巷５號四樓之七,花蓮縣花蓮市國富里35鄰中央路三段720巷5號,121.591137,23.99133
RPUNMLTJKIJGFAU37DA,花蓮縣花蓮市北昌一街９７巷３號四樓,找不到指定的門牌地址。,,
RPXNMLTJKIJGFAU67DA,花蓮縣花蓮市豐村７之３號二樓之二,花蓮縣花蓮市國強里2鄰豐村7之3號,121.604164,24.001619
RPSOMLLJJIJGFAU98DA,花蓮縣花蓮市豐村７之３號五樓之二,花蓮縣花蓮市國強里2鄰豐村7之3號,121.604164,24.001619
RPSNMLKKKIJGFAU98DA,花蓮縣花蓮市豐村７之３號四樓之三,花蓮縣花蓮市國強里2鄰豐村7之3號,121.604164,24.001619
RPPNMLMKKIJGFAU88DA,花蓮縣花蓮市國盛二街２１３號九樓之七,花蓮縣花蓮市國盛里11鄰國盛二街213號,121.606033,23.99434
RPUNMLPLJIJGFAU07DA,花蓮縣花蓮市中央路四段４５０號五樓之五,花蓮縣花蓮市國強里6鄰中央路四段450號,121.600269,24.002323
RPSNMLTJKIJGFAU17DA,花蓮縣花蓮市建和街３５號,花蓮縣花蓮市國興里8鄰建和街35號,121.575813,23.993886
RPTNMLNKKIJGFAU76DA,花蓮縣吉安鄉南海六街１１９號,花蓮縣吉安鄉仁安村15鄰南海六街119號,121.592369,23.9478
RPTNMLMKKIJGFAU66DA,花蓮縣花蓮市中興路４３巷６號五樓之一,花蓮縣花蓮市民立里9鄰中興路43巷6號,121.630056,23.991555
RPSPMLQKKIJGFAU17DA,花蓮縣吉安鄉東海十四街２７號七樓之一,花蓮縣吉安鄉東昌村32鄰東海十四街27號,121.591604,23.963294
RPTPMLQKKIJGFAU27DA,花蓮縣吉安鄉東海十四街２７號七樓之五,花蓮縣吉安鄉東昌村32鄰東海十四街27號,121.591604,23.963294
RPPNMLRKKIJGFAU76DA,花蓮縣吉安鄉東海十四街２７號六樓之二,花蓮縣吉安鄉東昌村32鄰東海十四街27號,121.591604,23.963294
RPTNMLRLJIJGFAU17DA,花蓮縣花蓮市富裕十六街３７號三樓之五,花蓮縣花蓮市國裕里5鄰富裕十六街37號,121.596214,23.996369
RPTNMLPLKIJGFAU07DA,花蓮縣花蓮市莊敬路１５號,花蓮縣花蓮市國富里1鄰莊敬路12號,121.597769,23.98725
RPTOMLKMKIJGFAU76DA,花蓮縣花蓮市中正路１６９巷１之８號,花蓮縣花蓮市主安里14鄰中正路169巷1之8號,121.597496,23.971879
RPRNMLKMKIJGFAU09DA,花蓮縣花蓮市豐村７之５號,花蓮縣花蓮市國強里2鄰豐村7之5號,121.604131,24.001591
RPPOMLKMKIJGFAU98DA,花蓮縣花蓮市佐倉街３６１號,花蓮縣花蓮市國福里3鄰佐倉街361號,121.57852,24.017959
RPWNMLMJJHKGFAU76DA,花蓮縣吉安鄉華工六路６２巷６８號,花蓮縣吉安鄉光華村16鄰華工六路62巷68號,121.59286,23.938279
RPXNMLNJJHKGFAU96DA,花蓮縣吉安鄉南海八街１６１巷３０號,花蓮縣吉安鄉仁安村24鄰南海八街161巷30號,121.589961,23.94404
RPSNMLTKJIJGFAU17DA,花蓮縣花蓮市福光街３４７巷５１號二樓之一,花蓮縣花蓮市國福里1鄰福光街347巷51號,121.586132,24.013009
RPXOMLNKJHKGFAU17DA,花蓮縣吉安鄉仁里九街６號,花蓮縣吉安鄉仁里村18鄰仁里九街6號,121.589727,23.966659
RPPNMLOKJHKGFAU98DA,花蓮縣花蓮市中美路２９３之７號,花蓮縣花蓮市民孝里5鄰中美路293之7號,121.631223,23.997902
RPXPMLRKJHKGFAU67DA,花蓮縣吉安鄉東海十四街２７號二樓之五,花蓮縣吉安鄉東昌村32鄰東海十四街27號,121.591604,23.963294
RPOOMLOJKHKGFAU98DA,花蓮縣吉安鄉東海十四街２７號三樓之五,花蓮縣吉安鄉東昌村32鄰東海十四街27號,121.591604,23.963294
RPVNMLPLJIJGFAU17DA,花蓮縣花蓮市中央路四段４５０之２號,花蓮縣花蓮市國強里6鄰中央路四段450之2號,121.600205,24.002361
RPOOMLNKKHKGFAU98DA,花蓮縣吉安鄉仁里一街１號五樓之一,花蓮縣吉安鄉仁里村5鄰仁里一街1號,121.593877,23.968876
RPUPMLRJKHKGFAU37DA,花蓮縣吉安鄉太昌路３４０巷５弄１０號,花蓮縣吉安鄉太昌村4鄰太昌路340巷5弄10號,121.569928,23.990936
RPROMLQKKIJGFAU96DA,花蓮縣花蓮市富陽路４１號三樓之二,花蓮縣花蓮市國裕里15鄰富陽路41號,121.5988,23.995577
RPQNMLNLKIJGFAU56DA,花蓮縣吉安鄉南海五街２８４號,花蓮縣吉安鄉仁和村16鄰南海五街284號,121.588041,23.951823
RPTOMLSJIIJGFAU07DA,花蓮縣花蓮市中美路６號,花蓮縣花蓮市民德里3鄰中美路6號,121.618081,23.981974
RPUNMLOLKIJGFAU07DA,花蓮縣花蓮市國聯二路１１６號,花蓮縣花蓮市國聯里11鄰國聯二路116號,121.601857,23.988811
RPWOMLOLIIJGFAU17DA,花蓮縣吉安鄉福興一街５１號二樓之一,花蓮縣吉安鄉福興村5鄰福興一街51號,121.559959,23.96955
RPOOMLTJJHKGFAU76DA,花蓮縣花蓮市華廈街７５號三樓之五,花蓮縣花蓮市民享里9鄰華廈街75號,121.621697,24.00588
RPPOMLTJJHKGFAU86DA,花蓮縣花蓮市華廈街７５號四樓之二,花蓮縣花蓮市民享里9鄰華廈街75號,121.621697,24.00588
RPXNMLLLJHKGFAU96DA,花蓮縣花蓮市中美路２９３之８號,花蓮縣花蓮市民孝里5鄰中美路293之8號,121.631255,23.997945
RPTOMLOJKHKGFAU86DA,花蓮縣花蓮市莊敬路１５０號,花蓮縣花蓮市國富里13鄰莊敬路148之1號,121.595032,23.988849
RPPNMLPJLHKGFAU56DA,花蓮縣花蓮市民享三街８號四樓之三,花蓮縣花蓮市民運里30鄰民享三街8號,121.633069,23.993943
RPTNMLKKKIJGFAU09DA,花蓮縣吉安鄉吉祥九街２１號,花蓮縣吉安鄉宜昌村32鄰吉祥九街21號,121.579555,23.973754
RPTNMLSLJIJGFAU27DA,花蓮縣花蓮市福光街３４７巷５１號,花蓮縣花蓮市國福里1鄰福光街347巷51號,121.586132,24.013009
RPTNMLKMIIJGFAU09DA,花蓮縣花蓮市永興路９４號,花蓮縣花蓮市民政里32鄰永興路90號,121.623981,23.993746
RPVNMLNKKIJGFAU96DA,花蓮縣花蓮市福建一街２０號,花蓮縣花蓮市主和里11鄰福建一街20號,121.604265,23.971831
RPUNMLNKKHKGFAU86DA,花蓮縣吉安鄉明仁二街１７６巷３號二樓之一,花蓮縣吉安鄉永安村13鄰明仁二街176巷3號,121.57549,23.989773
RPTOMLOJJIJGFAU76DA,花蓮縣花蓮市福光街３４７巷５１號三樓之一,花蓮縣花蓮市國福里1鄰福光街347巷51號,121.586132,24.013009
RPPNMLLKKHKGFAU78DA,花蓮縣花蓮市國盛二街９８之１號,花蓮縣花蓮市國盛里18鄰國盛二街98之1號,121.605973,23.99546
RPQNMLTJKIJGFAU07EA,花蓮縣花蓮市林森路２４２號,花蓮縣花蓮市國威里24鄰林森路242號,121.606142,23.981715
RPPNMLPJJIJGFAU98DA,花蓮縣花蓮市介林五街１９８號,花蓮縣花蓮市國興里16鄰介林五街198號,121.572886,23.995367
RPWNMLQLKIJGFAU47DA,花蓮縣吉安鄉東海十四街２７號四樓之五,花蓮縣吉安鄉東昌村32鄰東海十四街27號,121.591604,23.963294
RPUOMLTJJHKGFAU37DA,花蓮縣吉安鄉明仁二街８８巷１０號,花蓮縣吉安鄉永安村16鄰明仁二街88巷10號,121.57838,23.98862
RPVOMLNKJHKGFAU96DA,花蓮縣花蓮市林森路２４９巷３弄１８號,花蓮縣花蓮市國風里25鄰林森路249巷3弄18號,121.598944,23.979901
RPQOMLSJKHKGFAU96DA,花蓮縣吉安鄉東海十四街２７號三樓之三,花蓮縣吉安鄉東昌村32鄰東海十四街27號,121.591604,23.963294
RPUOMLQKKIJGFAU27DA,花蓮縣花蓮市富陽路４１號四樓之二,花蓮縣花蓮市國裕里15鄰富陽路41號,121.5988,23.995577
RPWPMLQKKIJGFAU57DA,花蓮縣吉安鄉東海十四街２７號三樓之二,花蓮縣吉安鄉東昌村32鄰東海十四街27號,121.591604,23.963294
RPSNMLPLKIJGFAU96DA,花蓮縣花蓮市富陽路４１號二樓之二,花蓮縣花蓮市國裕里15鄰富陽路41號,121.5988,23.995577
RPUNMLPLKIJGFAU17DA,花蓮縣花蓮市富陽路４１號三樓之一,花蓮縣花蓮市國裕里15鄰富陽路41號,121.5988,23.995577
RPUNMLTKKHKGFAU47DA,花蓮縣吉安鄉廣賢路一段３４９巷７號三樓之二,花蓮縣吉安鄉稻香村28鄰廣賢路一段349巷7號,121.579342,23.953603
RPXNMLQLKIJGFAU57DA,花蓮縣吉安鄉東海十四街２７號六樓之一,花蓮縣吉安鄉東昌村32鄰東海十四街27號,121.591604,23.963294
RPPNMLRLKIJGFAU86DA,花蓮縣花蓮市國興一街９５號二樓之七,花蓮縣花蓮市國聯里34鄰國興一街95號,121.603854,23.99555
RPSNMLQKKHKGFAU96DA,花蓮縣吉安鄉東海十四街２７號二樓之一,花蓮縣吉安鄉東昌村32鄰東海十四街27號,121.591604,23.963294
RPRNMLTKJHKGFAU07DA,花蓮縣吉安鄉東海十四街２７號五樓之二,花蓮縣吉安鄉東昌村32鄰東海十四街27號,121.591604,23.963294
RPSNMLLKKHKGFAU09DA,花蓮縣吉安鄉南海八街２１０巷３０號,花蓮縣吉安鄉仁和村23鄰南海八街210巷30號,121.585545,23.947528
RPQNMLQLKIJGFAU86DA,花蓮縣花蓮市南京街１９１號五樓之七,花蓮縣花蓮市主信里5鄰南京街191號,121.606202,23.974713
RPUNMLNLKIJGFAU96DA,花蓮縣花蓮市華泰街３３號三樓之六,花蓮縣花蓮市民享里15鄰華泰街33號,121.620756,24.004901
RPUPMLQKKIJGFAU37DA,花蓮縣吉安鄉東海十四街２７號六樓之五,花蓮縣吉安鄉東昌村32鄰東海十四街27號,121.591604,23.963294
RPSNMLPJKHKGFAU76DA,花蓮縣吉安鄉東海十四街２７號四樓之二,花蓮縣吉安鄉東昌村32鄰東海十四街27號,121.591604,23.963294
RPQOMLTJKIJGFAU07DA,花蓮縣吉安鄉明仁二街１７６巷３號六樓,花蓮縣吉安鄉永安村13鄰明仁二街176巷3號,121.57549,23.989773
RPQPMLQKKIJGFAU96DA,花蓮縣吉安鄉東海十四街２７號五樓之五,花蓮縣吉安鄉東昌村32鄰東海十四街27號,121.591604,23.963294
RPSOMLMKKHKGFAU66DA,花蓮縣花蓮市福建街４０６之１號,花蓮縣花蓮市主計里1鄰福建街406之1號,121.607815,23.973483
RPPNMLQLKIJGFAU76DA,花蓮縣吉安鄉勝安二街３２號四樓之一,花蓮縣吉安鄉勝安村3鄰勝安二街32號,121.588106,23.975681
RPQNMLOLJHKGFAU56DA,花蓮縣花蓮市莊敬路１５２號,花蓮縣花蓮市國富里13鄰莊敬路148之1號,121.595032,23.988849
RPQOMLLLJHKGFAU98DA,花蓮縣吉安鄉中原路７０７號五樓之二,找不到指定的門牌地址。,,
RPTNMLKLKHKGFAU56DA,花蓮縣花蓮市復興街２１號,花蓮縣花蓮市民族里8鄰復興街21號,121.61087,23.976147
RPWNMLKLKIJGFAU86DA,花蓮縣花蓮市豐村９５之１０號,花蓮縣花蓮市國強里7鄰豐村95之10號,121.598902,24.002113
RPQNMLNKJHKGFAU98DA,花蓮縣吉安鄉中原路７０７號四樓之一,找不到指定的門牌地址。,,
RPVNMLPJKHKGFAU07DA,花蓮縣吉安鄉中原路７０７號五樓之一,找不到指定的門牌地址。,,
RPSNMLQLKHKGFAU07DA,花蓮縣吉安鄉中原路７０７號九樓之二,找不到指定的門牌地址。,,
RPPOMLSKJIJGFAU86DA,花蓮縣吉安鄉太昌路４８６號二樓之二,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPQOMLMKJIJGFAU98DA,花蓮縣吉安鄉太昌路４８６號三樓之一,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPROMLMKJIJGFAU09DA,花蓮縣吉安鄉太昌路４８６號三樓之二,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPTOMLMKJIJGFAU66DA,花蓮縣吉安鄉太昌路４８６號四樓之一,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPVOMLMKJIJGFAU86DA,花蓮縣吉安鄉太昌路４８６號四樓之三,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPRPMLMKJIJGFAU56DA,花蓮縣吉安鄉太昌路４８６號五樓之二,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPSPMLMKJIJGFAU66DA,花蓮縣吉安鄉太昌路４８６號五樓之三,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPRQMLMKJIJGFAU66DA,花蓮縣吉安鄉太昌路４８６號六樓之二,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPSQMLMKJIJGFAU76DA,花蓮縣吉安鄉太昌路４８６號八樓之一,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPVNMLNKJIJGFAU86DA,花蓮縣吉安鄉太昌路４８６號七樓之二,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPSOMLMKJIJGFAU56DA,花蓮縣吉安鄉太昌路４８６號三樓之三,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPPPMLMKJIJGFAU98DA,花蓮縣吉安鄉太昌路４８６號五樓之一,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPQOMLSKJIJGFAU96DA,花蓮縣吉安鄉太昌路４８６號二樓之一,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPUOMLMKJIJGFAU76DA,花蓮縣吉安鄉太昌路４８６號四樓之二,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPTPMLMKJIJGFAU76DA,花蓮縣吉安鄉太昌路４８６號六樓之一,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPWPMLMKJIJGFAU07DA,花蓮縣吉安鄉太昌路４８６號六樓之三,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPXPMLMKJIJGFAU17DA,花蓮縣吉安鄉太昌路４８６號七樓之一,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPQQMLMKJIJGFAU56DA,花蓮縣吉安鄉太昌路４８６號七樓之三,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPUQMLMKJIJGFAU96DA,花蓮縣吉安鄉太昌路４８６號八樓之二,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPQRMLMKJIJGFAU66DA,花蓮縣吉安鄉太昌路４８６號八樓之三,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPPOMLMKJIJGFAU88DA,花蓮縣吉安鄉太昌路４８６號二樓之三,花蓮縣吉安鄉太昌村11鄰太昌路486號,121.564066,23.993424
RPSOMLLLJHKGFAU56DA,花蓮縣吉安鄉中原路７０７號七樓之一,找不到指定的門牌地址。,,
RPRNMLNKJHKGFAU09DA,花蓮縣吉安鄉中原路７０７號九樓之一,找不到指定的門牌地址。,,
RPTOMLLLJHKGFAU66DA,花蓮縣吉安鄉中原路７０７號七樓之二,找不到指定的門牌地址。,,
RPRNMLQLKIJGFAU96DA,花蓮縣吉安鄉中原路７０７號六樓之二,找不到指定的門牌地址。,,
RPSNMLQLKIJGFAU07DA,花蓮縣吉安鄉中原路７０７號六樓之一,找不到指定的門牌地址。,,
RPUOMLLLJHKGFAU76DA,花蓮縣吉安鄉中原路７０７號八樓,找不到指定的門牌地址。,,
RPVNMLNKJHKGFAU86DA,花蓮縣花蓮市富裕一街１７１號二樓,花蓮縣花蓮市國裕里6鄰富裕一街171號,121.59702,23.995915
RPPPMLRKJHKGFAU86DA,花蓮縣花蓮市富裕一街１６９號二樓之三,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPUNMLSJJHKGFAU17DA,花蓮縣花蓮市富裕一街１６９號二樓之一,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPOOMLRKJHKGFAU66DA,花蓮縣花蓮市富裕一街１６９號四樓之五,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPTNMLNKJHKGFAU66DA,花蓮縣花蓮市富裕一街１６９號三樓之三,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPROMLLMKIJGFAU66DA,花蓮縣花蓮市富裕一街１６９號六樓之二,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPXNMLNKJHKGFAU07DA,花蓮縣花蓮市富裕一街１６９號二樓之五,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPTPMLRKJHKGFAU27DA,花蓮縣花蓮市富裕一街１６９號三樓之五,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPRPMLRKJHKGFAU07DA,花蓮縣花蓮市富裕一街１６９號五樓之三,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPXOMLSJJHKGFAU57DA,花蓮縣花蓮市富裕一街１６９號四樓之二,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPWNMLNKJHKGFAU96DA,花蓮縣花蓮市富裕一街１６９號二樓之二,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPQOMLNKJHKGFAU09DA,花蓮縣花蓮市富裕一街１６９號四樓之三,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPPOMLRKJHKGFAU76DA,花蓮縣花蓮市富裕一街１６９號五樓之一,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPUOMLRKJHKGFAU27DA,花蓮縣花蓮市富裕一街１６９號七樓之一,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPUPMLRKJHKGFAU37DA,花蓮縣花蓮市富裕一街１６９號四樓之一,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPOOMLRKKHKGFAU76DA,花蓮縣花蓮市富裕一街１６９號五樓之二,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPWPMLRKJHKGFAU57DA,花蓮縣花蓮市富裕一街１６９號八樓之二,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPUNMLOJLHKGFAU96DA,花蓮縣花蓮市富裕一街１６９號六樓之五,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPVOMLLMKIJGFAU07DA,花蓮縣花蓮市富裕一街１６９號五樓之五,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPOOMLNKJHKGFAU88DA,花蓮縣花蓮市富裕一街１６９號三樓之一,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPROMLNKJHKGFAU56DA,花蓮縣花蓮市富裕一街１６９號六樓之一,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPUNMLNKJHKGFAU76DA,花蓮縣花蓮市富裕一街１６９號十樓,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPTOMLNKJHKGFAU76DA,花蓮縣花蓮市富裕一街１６９號六樓之三,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPUOMLNKJHKGFAU86DA,花蓮縣花蓮市富裕一街１６９號七樓之三,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPWOMLNKJHKGFAU07DA,花蓮縣花蓮市富裕一街１６９號八樓之一,花蓮縣花蓮市國裕里6鄰富裕一街169號,121.596965,23.99582
RPQOMLPKNHKGFAU07DA,花蓮縣吉安鄉文化五街５３號五樓,花蓮縣吉安鄉南昌村24鄰文化五街53號,121.580532,23.97023
RPOOMLMLNHKGFAU66DA,花蓮縣吉安鄉東里九街２３號三樓之一,花蓮縣吉安鄉東昌村7鄰東里九街23號,121.595573,23.965395
RPUNMLQLNHKGFAU57DA,花蓮縣花蓮市國盛四街６３巷２號,花蓮縣花蓮市國盛里22鄰國盛四街63巷2號,121.60715,23.995495
RPPOMLQLNHKGFAU17DA,花蓮縣花蓮市中央路三段７３０號五樓之二十一,花蓮縣花蓮市國富里35鄰中央路三段730號,121.590858,23.991491
RPTNMLSLNHKGFAU67DA,花蓮縣花蓮市國興二街１３６號四樓之九,花蓮縣花蓮市國聯里10鄰國興二街136號,121.601474,23.989318
RPPNMLTLNHKGFAU37DA,花蓮縣花蓮市福建街７號,花蓮縣花蓮市主農里7鄰福建街7號,121.597888,23.966659
RPUNMLTKNHKGFAU77DA,花蓮縣花蓮市中和街２１４巷１７號三樓之五,花蓮縣花蓮市主力里20鄰中和街214巷17號,121.599197,23.974481
RPTNMLNJOHKGFAU07DA,花蓮縣花蓮市中美十三街７８號二樓之八,花蓮縣花蓮市民政里35鄰中美十三街78號,121.624202,23.99869
RPPNMLSLNHKGFAU27DA,花蓮縣花蓮市國盛四街５３號六樓之十,花蓮縣花蓮市國盛里22鄰國盛四街53號,121.607349,23.995044
RPRNMLTLNHKGFAU57DA,花蓮縣吉安鄉南海二街２１２號,花蓮縣吉安鄉仁和村3鄰南海二街212號,121.59223,23.956384
RPTOMLNJOHKGFAU17DA,花蓮縣吉安鄉慈惠二街７２巷２９號,花蓮縣吉安鄉勝安村22鄰慈惠二街72巷29號,121.58635,23.976887
RPTNMLPJOHKGFAU27DA,花蓮縣花蓮市富裕六街１６號二樓之五,花蓮縣花蓮市國裕里8鄰富裕六街16號,121.597272,23.994154
RPQNMLTLNHKGFAU57EA,花蓮縣吉安鄉知卡宣大道三段６５１之２號,花蓮縣吉安鄉永興村10鄰知卡宣大道三段651之2號,121.560484,23.950642
RPUNMLMJOHKGFAU07DA,花蓮縣花蓮市介林九街３４號,花蓮縣花蓮市國興里5鄰介林九街34號,121.577406,23.995556
RPUNMLNLNHKGFAU27DA,花蓮縣吉安鄉福興一街５１號四樓之一,花蓮縣吉安鄉福興村5鄰福興一街51號,121.559959,23.96955
RPUNMLNJOHKGFAU17DA,花蓮縣花蓮市豐村１７之９號五樓之一,花蓮縣花蓮市國強里1鄰豐村17之9號,121.603389,24.001473
RPRNMLTJOHKGFAU47DA,花蓮縣花蓮市國民七街５１號四樓之八,花蓮縣花蓮市國盛里3鄰國民七街51號,121.60583,23.991358
RPPNMLTJOHKGFAU37EA,花蓮縣花蓮市中正路１１０巷５弄８之３號,花蓮縣花蓮市主農里15鄰中正路110巷5弄8之3號,121.598434,23.96965
RPPNMLLLMHKGFAU56EA,花蓮縣花蓮市民權路３７號四樓之二,花蓮縣花蓮市民德里7鄰民權路37號,121.621995,23.983695
RPUNMLSKMHKGFAU57DA,花蓮縣花蓮市華廈街３８號五樓之二,花蓮縣花蓮市民享里15鄰華廈街38號,121.620555,24.005262
RPSNMLMLMHKGFAU86DA,花蓮縣花蓮市中央路三段７３０號七樓之二十二,花蓮縣花蓮市國富里35鄰中央路三段730號,121.590858,23.991491
RPPNMLPLMHKGFAU86DA,花蓮縣吉安鄉仁里五街１６４號,花蓮縣吉安鄉仁里村28鄰仁里五街164號,121.587771,23.969611
RPUNMLMLMHKGFAU07DA,花蓮縣花蓮市自強路６２８號,找不到指定的門牌地址。,,
RPSNMLPLMHKGFAU17DA,花蓮縣花蓮市國民七街５３號五樓之十五,花蓮縣花蓮市國盛里4鄰國民七街53號,121.605877,23.991365
RPQNMLKMMHKGFAU56DA,花蓮縣花蓮市南京街１９１號七樓之十,花蓮縣花蓮市主信里5鄰南京街191號,121.606202,23.974713
RPOOMLKMMHKGFAU09DA,花蓮縣吉安鄉太昌路４９８號,花蓮縣吉安鄉太昌村12鄰太昌路498號,121.563585,23.993707
RPVOMLMJNHKGFAU17DA,花蓮縣花蓮市國盛二街２７９號二樓之五,花蓮縣花蓮市國盛里9鄰國盛二街279號,121.605647,23.996438
RPWOMLMJNHKGFAU27DA,花蓮縣花蓮市民權九街４９號三樓之二,花蓮縣花蓮市民勤里10鄰民權九街49號,121.624409,23.990573
RPPNMLPJNHKGFAU76DA,花蓮縣花蓮市長安街２７號十三樓之七,花蓮縣花蓮市主農里8鄰長安街27號,121.597191,23.967067
RPPNMLOJNHKGFAU66DA,花蓮縣花蓮市國興三街３９之１號,花蓮縣花蓮市國聯里19鄰國興三街39之1號,121.603984,23.989576
RPQNMLPJNHKGFAU86DA,花蓮縣花蓮市國盛二街６３號四樓之二,花蓮縣花蓮市國盛里14鄰國盛二街63號,121.606753,23.991019
